timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1749009240,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-06-04/20250604-125355.jpg,덮개,정상,석산
