timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1749015806,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-06-04/20250604-144320.jpg,자갈,정상,발파석
