timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1744682258,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-15/20250415-105732.jpg,자갈,정상,발파석
