timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1737529918,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-01-22/20250122-161158.jpg,모래,부족,발파석
