timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740442161,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-25/20250225-090915.jpg,모래,부족,발파석
