timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740443516,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-25/20250225-093151.jpg,모래,정상,발파석
