timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747192517,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-14/20250514-121512.jpg,덮개,정상,석산
