timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747096215,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-13/20250513-093009.jpg,자갈,부족,발파석
