timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747094463,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-13/20250513-090058.jpg,모래,정상,발파석
