timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1749105071,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-06-05/20250605-153106.jpg,모래,정상,발파석
