timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747274389,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-15/20250515-105944.jpg,모래,부족,발파석
