timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1738824862,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-06/20250206-155422.jpg,자갈,정상,발파석
