timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1737596460,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-01-23/20250123-104100.jpg,모래,정상,발파석
