timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1737595023,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-01-23/20250123-101703.jpg,자갈,정상,발파석
