timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1741824356,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-13/20250313-090551.jpg,모래,정상,발파석
