timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1742271916,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-18/20250318-132510.jpg,자갈,정상,발파석
