timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1744781210,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-16/20250416-142644.jpg,모래,정상,발파석
