timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1745560992,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-25/20250425-150307.jpg,모래,정상,발파석
