timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1741140126,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-05/20250305-110202.jpg,자갈,정상,발파석
