timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747622805,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-19/20250519-114640.jpg,자갈,정상,발파석
