timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1747617468,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-19/20250519-101743.jpg,자갈,부족,발파석
