timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1739162883,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-10/20250210-134759.jpg,모래,부족,발파석
