timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1736749211,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/sam2/image_bucket/2025-01-13/20250113-152011.jpg,모래,부족,발파석
