timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1745885946,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-29/20250429-091901.jpg,자갈,부족,발파석
