timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740620814,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-27/20250227-104648.jpg,모래,정상,발파석
