timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740026244,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-20/20250220-133719.jpg,모래,정상,발파석
