timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1736993492,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-01-16/20250116-111132.jpg,자갈,정상,발파석
