timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1742515064,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-21/20250321-085739.jpg,모래,정상,발파석
