timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1737696324,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-01-24/20250124-142524.jpg,모래,정상,발파석
