timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740697343,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-28/20250228-080217.jpg,모래,정상,발파석
