timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1743128874,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-03-28/20250328-112749.jpg,모래,정상,발파석
