timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1740527971,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-02-26/20250226-085926.jpg,자갈,정상,발파석
