timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1748300665,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-05-27/20250527-080419.jpg,모래,부족,발파석
