timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1743570201,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-02/20250402-140316.jpg,자갈,정상,발파석
