timestamp,image_path,classification_result_type,classification_result_quantity,classification_result_item
1744249449,/home/sdt/Workspace/onvif/python-onvif-zeep/socket/image_bucket/2025-04-10/20250410-104403.jpg,자갈,정상,발파석
